2017-03-17 12:36:12,"""好好好好好",2,false,"""1***p""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-15 23:57:15,5,"""来自微信购物""","""钻石会员""",""""""
2017-03-17 12:34:33,"""服务可以",2,true,"""j***l""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-15 06:57:02,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-17 12:25:09,"""家里的空调都是格力的，大品牌值得信赖",9,true,"""李***爸""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-08 11:40:56,5,"""来自京东iPhone客户端""","""PLUS会员""","""四川"""
2017-03-17 12:23:57,"""格力值得信任，就是现在是最贵的了。",2,false,"""神***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-15 12:07:55,5,"""""","""钻石会员""","""四川"""
2017-03-17 12:20:53,"""！！！！！",5,true,"""庞***焕""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-12 22:27:04,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-17 12:19:22,"""师傅安装很快",2,true,"""张***家""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-15 08:01:47,5,"""来自京东iPhone客户端""","""金牌会员""","""湖北"""
2017-03-17 12:19:18,"""好",6,true,"""z***6""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-11 19:16:24,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017-03-17 12:22:37,"""好",2,true,"""j***昔""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-15 19:27:34,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-17 12:16:53,"""非常完美",2,true,"""j***a""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-15 17:15:54,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016-12-19 03:49:20,"""很不错很不错很不错很不错很不错很不错很不错很不错很不错",38,true,"""n***g""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 00:05:20,5,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2016-12-19 03:34:07,"""装好了，很好用，安装师傅手艺很好",7,true,"""l***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-12 00:10:58,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2016-12-19 03:26:43,"""买小了，应该买1.5匹的",29,true,"""h***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-20 14:14:03,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2016-12-19 00:08:11,"""不错不错不错",7,false,"""p***i""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-12 00:01:51,5,"""""","""金牌会员""","""河南"""
2016-12-18 23:57:13,"""是 正品效果好，这家性价比高，家人很满意喔&hellip;&hellip;",73,true,"""信***6""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-06 17:48:23,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-12-18 23:04:04,"""安装得不是好满意，石膏线挡着一点点，竟然把整条石膏线砸了，应该切一点石膏线的边边就可以了，这样我要找师傅去c，要花钱和时间～无奈！",6,false,"""zhu34ohn""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-12 07:51:27,1,"""""","""银牌会员""",""""""
2016-12-19 11:09:51,"""挺好",37,true,"""t***x""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 08:32:21,5,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016-12-18 22:58:18,"""大品牌，值得信赖。挺快凉的。一般开28度就够了",37,true,"""j***6""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 13:52:41,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-12-18 22:58:18,"""安装及时！师傅敬业！",10,true,"""辘***路""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-08 23:05:08,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017-02-03 22:21:34,"""可以啊！比较实惠。",6,true,"""j***q""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-12 08:20:26,5,"""来自京东Android客户端""","""金牌会员""","""河北"""
2016-08-30 15:20:43,"""好",33,true,"""j***o""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-28 15:55:22,5,"""来自京东iPhone客户端""","""钻石会员""","""天津"""
2016-08-30 15:20:28,"""很不错",63,false,"""l***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-28 20:51:15,5,"""""","""金牌会员""","""广东"""
2016-08-30 15:09:25,"""信赖格力，不错的空调！制冷满意",5,true,"""j***r""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-25 22:42:26,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-08-30 15:09:25,"""送货，安装快，服务好，一下子买了三台",4,false,"""a***c""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-26 19:26:34,5,"""""","""钻石会员""","""上海"""
2016-08-30 14:51:33,"""质量摆在这，不需要我夸",90,true,"""j***羊""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 07:06:58,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016-08-30 14:49:41,"""送货速度超快，安装工服务很好，质量超赞！",2,true,"""E***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-28 10:06:17,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016-08-30 14:49:41,"""空调已安全安装，",1,false,"""m***b""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-29 10:55:50,5,"""""","""钻石会员""","""广东"""
2016-08-30 14:40:06,"""京东一如既往的实在，有实力，东西好，安装师傅专业，感谢有京东。完美",4,true,"""如***奋""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-26 14:21:34,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016-08-30 14:40:06,"""好",5,true,"""0***明""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-25 17:39:55,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-08-30 14:34:05,"""装好还没怎么用",63,false,"""n***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-28 00:41:25,5,"""""","""钻石会员""","""广东"""
2016-11-09 13:22:00,"""安装师傅还是挺仔细的！",5,true,"""j***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-04 01:12:34,5,"""来自京东iPhone客户端""","""银牌会员""","""湖北"""
2016-11-09 13:18:20,"""单位使用不错",8,true,"""二***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-01 09:25:21,5,"""来自京东iPhone客户端""","""PLUS会员""","""江苏"""
2016-11-09 13:15:29,"""安装蛮及时的，服务到位",1,true,"""1***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 00:00:21,5,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2016-11-09 13:11:44,"""昨天买的，今天就到了直接安装。物流很给力。安装师傅服务的很到位。相信格力的品质",1,true,"""牧***3""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 00:16:37,5,"""来自京东Android客户端""","""金牌会员""","""山东"""
2016-11-09 13:11:44,"""送货速度快，安装及时!效果待观察!",1,true,"""幸***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 00:19:34,5,"""来自京东Android客户端""","""PLUS会员""","""山东"""
2016-11-09 13:10:50,"""安装质量不错",15,false,"""j***s""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-25 20:35:31,5,"""""","""金牌会员""","""广东"""
2016-11-09 13:00:32,"""满意",1,true,"""b***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 06:55:33,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016-11-09 12:58:19,"""满意",1,true,"""y***3""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 06:20:43,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-11-09 12:56:45,"""送货当天就给安装了，服务态度特别好，技术更不用说，很专业，赞赞赞！",1,true,"""j***s""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 11:44:34,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-11-09 12:48:40,"""空调还是格力好，推荐购买。",5,true,"""雅***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-04 18:26:37,5,"""来自京东Android客户端""","""钻石会员""","""重庆"""
2017-04-17 18:43:58,"""很好",3,true,"""j***j""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-14 00:06:07,5,"""来自京东iPhone客户端""","""PLUS会员""","""陕西"""
2017-04-17 18:37:28,"""空调送货和安装都很快，一直相信格力的空调，希望能一直优秀，支持！",3,true,"""1***p""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-14 19:49:36,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-04-17 18:37:28,"""左右风门是手动，安装师傅弄脏了我一面墙。",25,true,"""h***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-23 12:10:22,1,"""""","""金牌会员""","""北京"""
2017-04-18 15:59:21,"""还行吧，安装费用有点高，有高空作业费，活动不够给力。空调是好空调，服务也好，就是贵。",3,true,"""2***6""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-14 23:21:58,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-04-17 18:00:41,"""不错",10,true,"""j***m""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-07 14:50:31,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017-04-17 17:19:38,"""什么都满意,唯一一点不爽就是买完安装好结果降价,贵了两百,郁闷死了",7,false,"""j***泡""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-10 14:12:14,5,"""""","""金牌会员""","""福建"""
2017-04-17 17:09:10,"""服务很好，送货很快，赞一个!",3,true,"""j***生""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-14 00:40:24,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017-04-17 17:09:10,"""京东的物流真是第一快，下午下单，第二天到货，送货与安装同步，很满意。",3,true,"""1***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-14 16:15:23,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017-04-17 17:01:55,"""送货师傅给力，安装前请仔细阅读格力官网收费项目，以免多收费项目发生！",3,true,"""a***a""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-14 10:20:39,5,"""来自京东iPhone客户端""","""银牌会员""","""北京"""
2017-04-17 16:57:46,"""空调必须选格力！就是价格忽高忽低，变化太大",14,true,"""z***x""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-04-03 09:48:17,2,"""""","""钻石会员""","""天津"""
2017-04-18 18:09:53,"""该商品不错，希望拆开包装后商品让人满意！",0,true,"""s***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-08 00:15:45,5,"""来自京东Android客户端""","""金牌会员""","""重庆"""
2016-12-08 12:45:28,"""双十一抢购的，比较划算。",27,true,"""鎏***菟""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 00:03:17,5,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2016-12-08 12:08:53,"""我是从来不给差评的人，这次真的无语了！京东垃圾，买前特意确认了保价是都有效，结果我下午买晚上降价，申请保价说得等交易完成，完成了就人消失了，换了手机客服说自己申请，结果申请了说有赠品所以申请失败，买之前我询问怎么没人和我说不保价，没完成交易时也没人和我说啊，说帮我申请等1到3天短信通知我，结果一个星期没消息，发信息问也没人回，客服不断地换，不断让我重复问题和提供单号，京东完全就是欺骗消费者，毫无信誉，客服简直都是垃圾！奉上聊天记录，大家留个心眼！只能放10张图，就放了些主要内容！",8,true,"""蒋***姐""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-30 12:26:31,1,"""""","""金牌会员""",""""""
2016-12-08 17:01:37,"""按装很及时到位，服务很好",30,true,"""j***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 06:01:46,5,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2016-12-08 11:41:57,"""好",7,true,"""卢***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-01 16:23:03,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-12-08 11:39:45,"""刚刚装上，期待格里产品能有好的质量！",27,true,"""法***蓝""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 22:17:11,5,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2016-12-08 11:15:39,"""一个劲儿都江堰风景区位于四川省",30,true,"""s***j""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 21:50:24,5,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2016-12-08 11:13:23,"""hao",27,true,"""我***头""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 09:38:38,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-12-08 11:00:54,"""不错不错&hellip;&hellip;不错不错&hellip;&hellip;",27,true,"""jd962262qxc""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 16:11:50,5,"""来自京东iPhone客户端""","""钻石会员""","""河北"""
2016-12-08 11:00:24,"""送货准时，安装服务也很好。",30,true,"""j***w""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 14:56:16,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016-03-28 22:01:54,"""还不错啦。。活动时买的。。。。。",16,true,"""p***1""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-03-12 18:48:08,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-03-28 22:00:50,"""因为天气冷，只能是暖气，还是不错",13,true,"""c***e""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-03-15 00:00:32,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
