creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince,
2016/2/1 12:43,"""前一阵子天爆冷，为爸妈在京东商城买的货，格力空调是首选，而且装空调的师傅水平高，态度好，服务一流，以后我们家买家用电器一定还会上京东！",12,FALSE,"""138*****674""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,2,"""""","""金牌会员""","""上海"""
2016/2/1 12:21,"""一个字6666666666666666666",12,TRUE,"""0***店""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""来自京东Android客户端""","""企业会员""",""""""
2016/2/1 12:01,"""很好",12,TRUE,"""j***e""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/2/1 11:17,"""空调质量待鉴证，使用中，就是到货后找格力客服热线一直打不通电话，最后还是找京东解决的，京东的信誉还是值得?的，格力客服真心失望，以后不敢在网上购买了",11,TRUE,"""小蓝ll""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2016/2/1 10:41,"""非常非常好 空调好 安装师傅也好 很满意 过年了安装还能这么快安排，格力的确不错",10,TRUE,"""j***n""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/2/1 10:41,"""公司用的，格力大品牌不用说了，质量非常好，京东配送快，很满意。",10,FALSE,"""丹***朵""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2016/2/1 10:27,"""送货及时,安装及时,格力就是好.",10,FALSE,"""w***8""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""""","""钻石会员""","""上海"""
2016/2/1 10:08,"""不错!!!!!!!!!!!!",10,FALSE,"""小样ZOE""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""""","""钻石会员""","""安徽"""
2016/2/1 10:04,"""很好,喜欢,送货块",10,FALSE,"""jd_7aa34ec163cdc""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""""","""钻石会员""","""上海"""
2015/11/17 9:59,"""送货和服务挺好，冬天了还没来得及使用，明年夏天再看质量了。",9,FALSE,"""b***s""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,4,0,"""""","""金牌会员""","""北京"""
2015/11/17 9:38,"""很棒 安装师傅很给力 商量安装方案 哪种更合适 大赞态度和专业度",9,TRUE,"""p***x""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""江苏"""
2015/11/17 9:35,"""各方面都不错！",9,FALSE,"""我***8""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""""","""银牌会员""",""""""
2015/11/17 9:35,"""双十一，价格优惠，还没联系安装",9,FALSE,"""jd_兔子切""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""""","""钻石会员""","""北京"""
2015/11/17 9:01,"""送货快，服务态度好。很满意。",9,TRUE,"""陈***0""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2015/11/17 8:05,"""非常满意，外观漂亮，性能好，价格便宜，安装师傅也热情。",8,FALSE,"""0***店""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""""","""钻石会员""","""江苏"""
2015/11/17 7:36,"""京东送货准时，格力售后主动联系，免费安装，机器试运行了，非常满意！",7,TRUE,"""h***5""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2015/11/17 7:36,"""货已收到，物流很快的，服务也很好。",7,TRUE,"""huqi186*****220""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2015/11/16 23:29,"""第一次在京东买空调，刚开始特别纠结，担心售后服务不好，还安装乱收费。但是刚下单的第二天就接到售后电话通知我们送货时间和安装时间，着实吓到我了，真的好贴心。15号送货到家，送货的师傅也特别好说话，第二天早上两个年轻的师傅来安装，速度很快，安装是免费的，还帮打扫卫生，真的要点100个赞！下午接到售后电话，向我们核实对安装有没有不满意的地方？有没有乱收费。会介绍朋友来的！对了，通报表扬河池宜州的售后！",23,TRUE,"""j***a""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,1,"""来自京东Android客户端""","""银牌会员""",""""""
2015/11/16 22:34,""" 天-M还早一天抢的空调，结果jd都安装完使用了，天-m的还没发货，早知道都在jd买了，以后绝对支持jd",22,FALSE,"""s***5""","""【新品统一型号】品圆变频挂机""","""正1.5匹""",FALSE,5,0,"""""","""PLUS会员""","""北京"""
2016/6/24 7:29,"""不错",7,TRUE,"""j***s""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/24 7:10,"""空调物流比较快！安装师傅态度好！没有乱收费现象！空调静音！满意！",7,TRUE,"""g***2""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2016/6/24 7:05,"""挺安静的，不错，制冷快",7,TRUE,"""l***w""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/24 7:04,"""一直信赖京东，不错的选择。送货速度很快，就是一直没来安装",7,TRUE,"""玄***元""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/6/24 6:45,"""618年中促销买的，跟我们这边的市场做了对比，价格蛮优惠的。京东的物流没话说，快、服务好。给安装师傅点个赞，由于白天上班早早的就过来了。服务好、专业，没有多收任何费用！",6,TRUE,"""木***9""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/24 6:45,"""空调外观漂亮，制冷效果超好又静音，非常喜欢。京东送货和安装都很快，一次愉快的购物。",6,TRUE,"""j***4""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2016/6/24 6:30,"""送货快，价格便宜，服务好",6,TRUE,"""j***s""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江西"""
2016/6/24 6:28,"""产品质量好，师傅服务也很好",6,TRUE,"""u***x""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/6/24 6:14,"""物美价廉，送货快速。",6,TRUE,"""q***2""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""上海"""
2016/6/24 5:19,"""客服电话永远打不通     送货的还可以。就是客服电话打不通。还没用过 不知道好不好用",5,TRUE,"""启***祥""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""来自京东iPhone客户端""","""银牌会员""","""广东"""
2017/3/29 13:32,"""很好很快。安装也很快。太好了。",13,TRUE,"""阳***天""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""河南"""
2017/3/29 13:24,"""很好，京东商城的服务就是好！非常满意！！！",13,TRUE,"""7***玲""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/29 13:24,"""物流速度快，服务到位",13,TRUE,"""葫***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""辽宁"""
2017/3/29 13:06,"""安装师傅服务态度非常好，安装质量相当不错，制热效果很不错，格力的市场口碑过得硬！",13,TRUE,"""夏***心""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""上海"""
2017/3/29 13:06,"""虽然我还没有使用上，由于安装师傅的缘故，已经非常满意了，感谢安装师傅，让家里爸妈都很满意",13,TRUE,"""j***e""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017/3/29 12:10,"""安装师傅很耐心认真安装调试！！！",12,TRUE,"""布***琪""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2017/3/29 12:09,"""很好",12,TRUE,"""常***9""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017/3/29 12:06,"""第一次在网上买电器，心里还有些小担心不过收到货放心了，东西很好而且安装师傅服务也很好",12,TRUE,"""j***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2017/3/29 12:05,"""好好",12,TRUE,"""胡***强""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017/3/29 11:46,"""京东配送很快，服务很好，制热速度也很快，赞赞赞",11,FALSE,"""0***店""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""企业会员""",""""""
2016/6/30 11:22,"""购物上京东，多，快，好，省",11,TRUE,"""7***军""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/30 11:22,"""效果还是不错的，制冷可以，制热还没试",11,TRUE,"""水***缸""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/6/30 11:22,"""还没使用  安装费要80元",11,TRUE,"""最***5""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""河北"""
2016/7/14 7:21,"""安装的师父还是很给力的，耐心解释",7,TRUE,"""j***l""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/30 11:18,"""认准格力的牌子，质量很好，送货安装都很快，服务好，",11,FALSE,"""h***k""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""福建"""
2016/6/30 11:15,"""性价比超高，工作声音超净，配送安装速度超快，值得推荐使用",11,FALSE,"""下***海""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/6/30 11:14,"""商品很给力，配送很给力！愉快的购物！",11,FALSE,"""7***雯""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/6/30 11:13,"""空调很漂亮 制冷也很好",11,TRUE,"""毛***玖""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2016/6/30 11:09,"""老品牌，制冷比较快，一下就买了3台。",11,FALSE,"""p***3""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/6/30 11:08,"""格力空调就是给力.抢都抢不到.",11,TRUE,"""0***良""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""四川"""
2016/11/15 15:14,"""还行吧！还没有试一试！快递特快！一次高兴的购物！n",15,TRUE,"""快***5""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江西"""
2016/11/15 15:14,"""很好！",15,TRUE,"""z***9""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""北京"""
2016/11/15 15:11,"""京东服务的确好！送货快，售后服务周到，的确物美价廉！",15,TRUE,"""j***h""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/12/4 10:10,"""挺满意",10,TRUE,"""L***i""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/11/15 15:09,"""很好，师傅很认真。",15,TRUE,"""胖***宝""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/11/15 15:09,"""还可以吧，物有所值，2999元价格，还是值得的",15,TRUE,"""无***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2016/11/15 15:09,"""好，虽然还没用过",15,TRUE,"""j***o""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2016/11/15 15:05,"""安装服务好，很专业！",15,TRUE,"""j***l""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/11/15 15:04,"""666666663333333",15,TRUE,"""9***建""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/11/15 15:02,"""安装人员很尽心，谢谢，满意",15,TRUE,"""唐***p""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/11/15 15:02,"""东西不用说了！赞一下安装师傅和配送师傅！都很仔细，很耐心！谢谢！",15,TRUE,"""2***m""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""四川"""
2017/1/2 18:32,"""安好了，还没有用，看着不错",18,TRUE,"""1***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017/1/2 18:32,"""不错京东买的就是快，昨天买的今天就安上了等用用看看",18,TRUE,"""w***e""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""","""河南"""
2017/1/2 18:22,"""很好",18,TRUE,"""j***y""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""贵州"""
2017/1/2 18:16,"""服务很好",18,TRUE,"""j***3""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""上海"""
2017/1/2 18:10,"""格力就是牛",18,FALSE,"""X***Q""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""金牌会员""",""""""
2017/1/2 18:06,"""非常好，送到了空调非常满意，物流也非常好",18,TRUE,"""h***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017/1/2 18:05,"""这个产品不错，制热也快，挺好的",18,FALSE,"""k***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""山东"""
2017/1/2 17:54,"""安装师傅神速，服务态度好，业务熟练。",17,TRUE,"""D***g""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2017/1/2 17:50,"""上门安装很快很好，师傅态度很快，很娴熟，非常好！",17,TRUE,"""jd_768851371""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/1/5 14:02,"""。。。",14,TRUE,"""微笑而行""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017/1/5 14:00,"""很好，速度快，安装快。",14,TRUE,"""老***7""","""正1.5匹""","""品圆变频挂机""",FALSE,5,1,"""来自京东Android客户端""","""金牌会员""",""""""
2017/1/5 13:59,"""质量还行，用一段时间看看，服务给满分，希望不负所望d",13,TRUE,"""j***p""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017/1/5 13:58,"""送货师傅在雨中等了半个小时 赞一个",13,TRUE,"""5***m""","""正1.5匹""","""品圆变频挂机""",FALSE,5,1,"""来自京东Android客户端""","""金牌会员""","""河南"""
2017/1/5 13:57,"""送货快",13,FALSE,"""3***英""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2017/1/5 13:54,"""安装师傅专业，送货师傅尽力，就是要吐槽京东的物流安排，送货只安排一个师傅，把人累死啊。",13,FALSE,"""j***d""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""上海"""
2017/1/5 13:48,"""信赖京东，信赖格力，大品牌！装修囤货中！",13,TRUE,"""n***P""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017/1/5 13:47,"""电还没接通，还未使用",13,TRUE,"""j***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/1/5 13:47,"""蛮好的",13,TRUE,"""安***二""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2017/1/5 13:46,"""挺好，0k",13,TRUE,"""吴***5""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/12/12 15:42,"""不错不错，很喜欢，价格也实惠",15,FALSE,"""小***朱""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/12/12 15:38,"""好。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。",15,FALSE,"""大***啦""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/12/12 15:33,"""外机接头处有保护盖和安装的时候小弟帮我从外面擦了玻璃改善了我对格力空调的印象。",15,FALSE,"""j***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""福建"""
2016/12/12 14:51,"""售后安装都很快，大品牌很不错",14,TRUE,"""j***落""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/12/12 14:57,"""谢谢送货师傅！",14,TRUE,"""j***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""河南"""
2016/12/12 14:45,"""挺好，现在制热效果特别好，风速大，安装师傅很专业，挺满意",14,TRUE,"""j***5""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/12/12 14:45,"""效果很好，性价比很高",14,FALSE,"""s***k""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/12/12 14:24,"""不错，安装师傅很好",14,TRUE,"""小***寞""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2016/12/12 14:22,"""再也不会在京东上买电器，客服什么忙都帮不上，就会对不起，送货的态度恶劣，简直恶心",14,TRUE,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",FALSE,1,1,"""来自京东iPhone客户端""","""铜牌会员""",""""""
2016/12/12 15:41,"""给力",15,FALSE,"""j***g""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""",""""""
2016/4/25 23:11,"""安装师傅五星好评",23,FALSE,"""jd181212lgc""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/4/25 23:05,"""还没用，看着不错",23,TRUE,"""j***5""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""山东"""
2016/4/25 22:15,"""冲着品牌买的",22,TRUE,"""j***7""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2016/4/25 22:01,"""外观好看，收到货几天，性能待观察。不过格力品牌应当信得过",22,TRUE,"""陈***叶""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/4/25 21:54,"""送货的速度很快 ，开机制冷挺快 ，但现在天气不是太热还没有经历过夏天的考验~！",21,FALSE,"""目***8""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,4,0,"""""","""银牌会员""","""山东"""
2016/4/25 21:52,"""已多次购买",21,FALSE,"""HptmYthEEtKV""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""钻石会员""",""""""
2016/4/25 21:42,"""送货和安装都很快，师傅态度超好！",21,TRUE,"""非***道""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""河南"""
2016/4/25 21:36,"""家里一直用的格力空调，款式漂亮，安装的师傅也很给力",21,TRUE,"""j***u""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/4/25 21:36,"""送货快",21,TRUE,"""钟十七hcr""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/4/26 4:13,"""格力空调：大品牌、高质量、值得老百姓信赖！京东商城服务好，安装够专业，顶！",4,FALSE,"""c***r""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""广东"""
2016/6/23 8:39,"""非常满意，第二收到货，下午就过来给安装了。",8,TRUE,"""j***p""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/23 8:39,"""收到了满意快递给力，安装师傅工作熟练，买了两台，买家电上京东?",8,TRUE,"""3***沙""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/23 8:35,"""格力空调，真的好，比专卖店便宜",8,FALSE,"""j***w""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/6/23 8:32,"""哦",8,TRUE,"""s***y""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""上海"""
2016/6/23 8:29,"""为什么空调安装都需要支架的，商家怎么不送一个支架呢",8,FALSE,"""j***v""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/6/23 8:28,"""格力空调，真的很好，为什么空调安装都需要支架的，商家怎么不送一个支架呢",8,FALSE,"""j***v""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/6/23 8:28,"""比较划算",8,TRUE,"""g***2""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2016/6/23 8:28,"""留意了好久，本来买冷静王。后来看到这个特价马上下单了  安装师傅很好，全程笑笑的，很快就装好",8,FALSE,"""嘉***噶""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/6/23 8:28,"""不错，送货快，包装良好，安装也顺利！声音挺小的，开睡眠模式晚上睡觉基本听不到",8,FALSE,"""K***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""天津"""
2016/6/23 8:25,"""晚上12c拍下的，早上11c就送了，傅下午就上T安b了，格力的服B度和售後服照婧谩８窳空{性r比高，o音",8,TRUE,"""jd_135270djh""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/12/29 21:16,"""安装师傅很好，宝贝也很好用，格力值的信赖",21,TRUE,"""c***x""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""上海"""
2016/12/29 21:15,"""送货很快，安装预约也很快，昨天下单，今天到货下午就给装完了。安装师傅很专业也很诙谐，干活很效率，态度还很好，一直在使用格力的空调，坚信它的品质",21,TRUE,"""j***l""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/12/29 21:15,"""价格值！服务好！",21,TRUE,"""秋***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""陕西"""
2016/12/29 21:05,"""产品质量优良，安装费用太高",21,TRUE,"""h***h""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/12/29 21:04,"""质量很好，喜欢",21,TRUE,"""x***4""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/12/29 21:01,"""物流很快，送货师傅也挺好的，空调安装好了看起来不错  安装师傅挺耐心 ，必须给好评！",21,TRUE,"""j***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""陕西"""
2016/12/29 20:49,"""挺好的送货速度挺快的",20,FALSE,"""j***。""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""银牌会员""",""""""
2016/12/29 20:44,"""不错，非常好",20,TRUE,"""j***o""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/12/29 20:34,"""给爸妈买的，老人家从机器到安装的师傅都喜欢。",20,FALSE,"""j***5""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""云南"""
2016/12/29 20:30,"""不错的空调比实体店便宜，送货当天就安装上了。",20,TRUE,"""c***5""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017/1/20 16:25,"""不错的质量 一直购买 推荐给大家",16,TRUE,"""d***i""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2017/1/20 16:23,"""速度快，服务态度好，不错，下来再买",16,TRUE,"""l***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""浙江"""
2017/1/20 16:23,"""安装很满意！",16,TRUE,"""z***j""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""","""北京"""
2017/1/20 16:10,"""非常满意，习惯好评。",16,FALSE,"""j***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""江苏"""
2017/1/20 16:07,"""格力质量就是好，服务周到，安装及时，给一个大赞，以后继续支持格力产品",16,TRUE,"""张***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""河南"""
2017/1/20 16:05,"""口。空调质量可以，温度上升快，物流速度快",16,TRUE,"""j***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2017/1/20 15:56,"""送货速度相当给力，安装速度也给力，相当满意的一次购物！",15,TRUE,"""g***6""","""正1.5匹""","""品圆变频挂机""",FALSE,5,1,"""来自京东Android客户端""","""PLUS会员""","""江苏"""
2017/1/20 15:50,"""`",15,FALSE,"""g***a""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""北京"""
2017/1/20 15:41,"""商品很不错，价格很实惠送货快，安装快京东就是好，以后买大家电还是上京东。",15,FALSE,"""j***t""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""PLUS会员""",""""""
2017/1/20 15:23,"""家里都买格力的，相信国产品牌",15,FALSE,"""j***n""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""上海"""
